"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"org/zeroturnaround/zip/ZipsTest$3.accept:(Ljava/io/File;)Z","1","1","1","1","0","8","7","22.458839376460833","1.0","22.458839376460833","0.007486279792153611","0","0","0","4","4","File","","getName startsWith","","","public","1"
"org/zeroturnaround/zip/ZipsTest$4.<init>:(Lorg/zeroturnaround/zip/ZipsTest;[B)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipsTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipsTest$4.transform:(Ljava/util/zip/ZipEntry;[B)[B","1","2","3","3","0","29","18","120.92782504182705","4.0","483.7113001673082","0.04030927501394235","0","2","0","16","13","String ZipEntry byte[]","","toUpperCase assertEquals <init> getBytes","IOException","","protected","3"
"org/zeroturnaround/zip/ZipsTest$5.<init>:(Lorg/zeroturnaround/zip/ZipsTest;[B)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipsTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipsTest$5.transform:(Ljava/util/zip/ZipEntry;[B)[B","1","2","3","3","0","29","18","120.92782504182705","4.0","483.7113001673082","0.04030927501394235","0","2","0","16","13","String ZipEntry byte[]","","toUpperCase assertEquals <init> getBytes","IOException","","protected","3"
"org/zeroturnaround/zip/ZipsTest$5.preserveTimestamps:()Z","1","0","0","0","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","","","","","","protected","1"
"org/zeroturnaround/zip/ZipsTest$6.<init>:(Lorg/zeroturnaround/zip/ZipsTest;Ljava/util/zip/ZipFile;)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipsTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipsTest$6.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","3","3","0","37","22","164.99896988958","4.0","659.99587955832","0.05499965662986","0","1","0","19","18","String InputStream ZipEntry","","getName getTime toString assertEquals <init> getEntry append","IOException","","public","3"
"org/zeroturnaround/zip/ZipsTest$7.<init>:(Lorg/zeroturnaround/zip/ZipsTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipsTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipsTest$7.transform:(Ljava/util/zip/ZipEntry;[B)[B","1","2","3","3","0","16","13","59.207035490257475","3.0","177.62110647077242","0.019735678496752493","0","1","0","9","7","String ZipEntry byte[]","","toUpperCase <init> getBytes","IOException","","protected","2"
"org/zeroturnaround/zip/ZipsTest$7.preserveTimestamps:()Z","1","0","0","0","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","","","","","","protected","1"
"org/zeroturnaround/zip/ZipsTest$8.<init>:(Lorg/zeroturnaround/zip/ZipsTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipsTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipsTest$8.map:(Ljava/lang/String;)Ljava/lang/String;","1","1","1","1","0","15","12","53.77443751081735","3.0","161.32331253245206","0.017924812503605784","0","1","0","8","7","String","","toString <init> append","","","public","1"
"org/zeroturnaround/zip/ZipsTest$9.<init>:(Lorg/zeroturnaround/zip/ZipsTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipsTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipsTest$9.map:(Ljava/lang/String;)Ljava/lang/String;","2","1","1","1","0","11","9","34.86917501586544","3.0","104.60752504759631","0.011623058338621813","0","0","0","7","4","String","","endsWith","","","public","1"
"org/zeroturnaround/zip/ZipsTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/zeroturnaround/zip/ZipsTest.testDuplicateEntryAtAdd:()V","0","0","2","2","0","46","28","221.13832641464978","6.0","1326.8299584878987","0.07371277547154993","0","2","0","25","21","File","","addEntries process get destination createTempFile <init> deleteQuietly","IOException","","public","7"
"org/zeroturnaround/zip/ZipsTest.testAddEntry:()V","1","0","4","4","0","60","29","291.47885970765435","4.0","1165.9154388306174","0.09715961990255145","0","3","0","28","32","String File","assertTrue assertFalse","containsEntry process addEntry get destination createTempFile <init>","IOException","","public","8"
"org/zeroturnaround/zip/ZipsTest.testRemoveEntry:()V","0","0","2","2","0","76","36","392.91430010961574","5.0","1964.5715005480788","0.1309714333698719","0","1","0","35","41","File","assertTrue assertFalse","removeEntry containsEntry process get destination createTempFile <init> deleteQuietly","IOException","","public","11"
"org/zeroturnaround/zip/ZipsTest.testRemoveDirs:()V","0","0","2","2","0","94","44","513.1865721519059","8.0","4105.492577215247","0.17106219071730197","0","2","0","46","48","File","assertTrue assertFalse","containsEntry process get removeEntries destination createTempFile <init> deleteQuietly","IOException","","public","12"
"org/zeroturnaround/zip/ZipsTest.testAddRemoveEntries:()V","0","0","4","4","0","123","52","701.1540853313544","8.0","5609.232682650835","0.2337180284437848","0","4","0","59","64","String File","assertTrue assertFalse","containsEntry process addEntry get removeEntries destination createTempFile <init> deleteQuietly","IOException","","public","15"
"org/zeroturnaround/zip/ZipsTest.testInPlaceAddEntry:()V","0","0","4","4","0","78","34","396.8221016175265","5.0","1984.1105080876328","0.13227403387250886","0","3","0","39","39","String File","assertTrue assertFalse","copyFile containsEntry process addEntry get createTempFile <init> deleteQuietly","IOException","","public","12"
"org/zeroturnaround/zip/ZipsTest.testInPlaceAddRemoveEntries:()V","0","0","4","4","0","125","52","712.5549647676365","8.0","5700.439718141092","0.23751832158921218","0","4","0","60","65","String File","assertTrue assertFalse","copyFile containsEntry process addEntry get removeEntries createTempFile <init> deleteQuietly","IOException","","public","16"
"org/zeroturnaround/zip/ZipsTest.testOverwritingTimestamps:()V","0","0","3","3","0","78","36","403.2541501125003","6.0","2419.524900675002","0.1344180500375001","0","4","0","42","36","File ZipFile","","addEntries process get destination createTempFile closeQuietly <init> iterate deleteQuietly","IOException","","public","11"
"org/zeroturnaround/zip/ZipsTest.testAddRemovePriorities:()V","0","0","4","4","0","137","48","765.1398625987985","5.0","3825.6993129939924","0.25504662086626617","0","5","0","67","70","String File","assertTrue assertFalse","removeEntry containsEntry entryEquals process addEntry get destination createTempFile toString <init> append deleteQuietly","IOException","","public","14"
"org/zeroturnaround/zip/ZipsTest.testCharsetEntry:()V","1","0","8","8","0","163","60","962.8231670841885","7.0","6739.7621695893195","0.3209410556947295","0","5","0","82","81","String File Charset IllegalStateException ZipFile","assertNotNull assertFalse","containsEntry charset process forName isCharsetSupported destination getMessage createTempFile <init> println addEntry get getZipFile toString closeQuietly getEntry append startsWith","IOException","IllegalStateException","public","23"
"org/zeroturnaround/zip/ZipsTest.testIterateAndBreak:()V","1","0","2","2","0","62","30","304.22721692772814","5.0","1521.1360846386406","0.10140907230924272","0","3","0","33","29","File Set","assertEquals","add size get <init> iterate","","","public","9"
"org/zeroturnaround/zip/ZipsTest.testAddEntryFile:()V","1","0","2","2","0","62","27","294.8030251341351","4.0","1179.2121005365404","0.0982676750447117","0","3","0","30","32","File","assertTrue assertEquals","process explode destination length create exists createTempFile <init> addFile","Exception","","public","8"
"org/zeroturnaround/zip/ZipsTest.testAddEntryFilter:()V","1","0","3","3","0","65","31","322.0227601751469","4.0","1288.0910407005877","0.1073409200583823","0","2","0","31","34","File FileFilter","assertTrue assertFalse","containsEntry process destination create exists createTempFile <init> addFile","Exception","","public","9"
"org/zeroturnaround/zip/ZipsTest.testPackEntries:()V","1","0","3","3","0","99","31","490.4654347283007","8.0","3923.7234778264055","0.1634884782427669","0","6","0","48","51","File","assertTrue assertEquals","process explode destination length create exists createTempFile <init> addFile","Exception","","public","11"
"org/zeroturnaround/zip/ZipsTest.testPreserveRoot:()V","1","0","3","3","0","65","29","315.7687646832922","4.0","1263.0750587331688","0.10525625489443073","0","3","0","32","33","File","assertTrue","process getName explode destination create exists createTempFile <init> addFile","Exception","","public","8"
"org/zeroturnaround/zip/ZipsTest.testPreserveRootWithSubdirectories:()V","1","0","3","3","0","40","26","188.0175887256437","4.0","752.0703549025748","0.06267252957521456","0","1","0","19","21","String File","assertContainsEntryWithSeparatorrs","process destination create createTempFile <init> addFile","Exception","","public","6"
"org/zeroturnaround/zip/ZipsTest.assertContainsEntryWithSeparatorrs:(Ljava/io/File;Ljava/lang/String;Ljava/lang/String;)V","4","3","11","9","0","229","63","1368.797102481481","20.0","27375.942049629622","0.45626570082716034","0","6","1","118","111","String StringBuilder File ZipEntry Enumeration ZipFile","fail assertTrue","containsEntry getName getAbsolutePath replace <init> entries hasMoreElements toString getEntry close charAt append nextElement","IOException","","private","20"
"org/zeroturnaround/zip/ZipsTest.testIgnoringRoot:()V","1","0","2","2","0","62","29","301.1948216979095","4.0","1204.779286791638","0.10039827389930317","0","3","0","30","32","File","assertTrue assertFalse","process getName explode getParentFile destination create exists createTempFile <init> addFile","Exception","","public","7"
"org/zeroturnaround/zip/ZipsTest.testByteArrayTransformer:()V","0","0","7","7","0","150","49","842.2064766172813","5.0","4211.032383086406","0.28073549220576044","0","6","0","78","72","String File ZipEntryTransformer byte[] ZipOutputStream","assertNotNull assertEquals","process putNextEntry destination createTempFile <init> getBytes addTransformer closeEntry unpackEntry get toUpperCase closeQuietly write deleteQuietly","IOException","","public","22"
"org/zeroturnaround/zip/ZipsTest.testTransformationPreservesTimestamps:()V","0","0","10","9","0","243","74","1508.8971678478351","18.0","27160.149021261033","0.5029657226159451","0","10","1","129","114","String File ZipEntryTransformer ZipEntry byte[] ZipFile ZipOutputStream","assertNotNull assertEquals","process putNextEntry destination createTempFile <init> getBytes addTransformer preserveTimestamps closeEntry unpackEntry currentTimeMillis get toUpperCase toString closeQuietly write append setTime iterate deleteQuietly","IOException","","public","31"
"org/zeroturnaround/zip/ZipsTest.testTransformAddedEntries:()V","0","0","6","5","0","120","52","684.0527661769311","6.0","4104.316597061586","0.22801758872564368","0","5","0","57","63","String File ZipEntryTransformer","assertTrue","containsEntry process addEntry unpackEntry get destination createTempFile <init> addTransformer startsWith deleteQuietly","IOException","","public","15"
"org/zeroturnaround/zip/ZipsTest.testPackWithPrefixNameMapper:()V","1","0","3","3","0","132","36","682.4301001903852","8.0","5459.440801523082","0.22747670006346174","0","11","0","65","67","File","assertTrue assertEquals","process explode destination length create exists createTempFile <init> nameMapper addFile","IOException","","public","12"
"org/zeroturnaround/zip/ZipsTest.testPackWithSuffixOnlyNameMapper:()V","1","0","3","3","0","95","35","487.2818866097718","4.0","1949.1275464390872","0.1624272955365906","0","6","0","47","48","File","assertTrue assertFalse assertEquals","process explode destination length create exists createTempFile <init> nameMapper addFile","IOException","","public","11"
"org/zeroturnaround/zip/ZipsTest.testUnpack:()V","1","0","2","2","0","46","26","216.22022703449025","4.0","864.880908137961","0.07207340901149675","0","2","0","24","22","File","assertTrue","process get destination exists createTempFile unpack <init> iterate","IOException","","public","6"
"org/zeroturnaround/zip/ZipsTest.testUnpackInPlace:()V","1","0","2","2","0","48","26","225.62110647077245","4.0","902.4844258830898","0.07520703549025748","0","2","0","25","23","File","assertTrue","copyFile process get createTempFile unpack <init> isDirectory iterate","IOException","","public","7"
"org/zeroturnaround/zip/ZipsTest.testUnpackImplicit:()V","1","0","2","2","0","54","28","259.5971657911106","5.0","1297.9858289555532","0.08653238859703688","0","2","0","29","25","File","assertTrue","process mkdirs get destination createTempFile <init> isDirectory deleteQuietly iterate","IOException","","public","8"
"org/zeroturnaround/zip/ZipsTest.testUnpackWithTransofrmer:()V","0","0","6","5","0","135","52","769.5593619490475","6.0","4617.356171694285","0.25651978731634917","0","8","0","67","68","String File ZipEntryTransformer","assertTrue","process destination createTempFile <init> addTransformer addEntry readFileToString get exists unpack isDirectory startsWith deleteQuietly","IOException","","public","15"
"org/zeroturnaround/zip/ZipTransformTest$1.<init>:(Lorg/zeroturnaround/zip/ZipTransformTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipTransformTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipTransformTest$1.transform:(Ljava/util/zip/ZipEntry;Ljava/io/InputStream;Ljava/io/OutputStream;)V","1","3","3","3","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","InputStream ZipEntry OutputStream","","","IOException","","protected","1"
"org/zeroturnaround/zip/ZipTransformTest$2.<init>:(Lorg/zeroturnaround/zip/ZipTransformTest;[B)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipTransformTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipTransformTest$2.transform:(Ljava/util/zip/ZipEntry;[B)[B","1","2","3","3","0","29","18","120.92782504182705","4.0","483.7113001673082","0.04030927501394235","0","2","0","16","13","String ZipEntry byte[]","","toUpperCase assertEquals <init> getBytes","IOException","","protected","3"
"org/zeroturnaround/zip/ZipTransformTest$3.<init>:(Lorg/zeroturnaround/zip/ZipTransformTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipTransformTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipTransformTest$3.transform:(Ljava/util/zip/ZipEntry;Ljava/io/InputStream;Ljava/io/OutputStream;)V","1","3","3","3","0","8","7","22.458839376460833","2.0","44.91767875292167","0.007486279792153611","0","0","0","5","3","InputStream ZipEntry OutputStream","","copy","IOException","","protected","2"
"org/zeroturnaround/zip/ZipTransformTest$4.<init>:(Lorg/zeroturnaround/zip/ZipTransformTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipTransformTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipTransformTest$4.transform:(Ljava/util/zip/ZipEntry;Ljava/io/InputStream;Ljava/io/OutputStream;)V","2","3","4","3","0","19","16","76.0","5.0","380.0","0.025333333333333333","0","0","1","13","6","InputStream ZipEntry OutputStream","","read write","IOException","","protected","3"
"org/zeroturnaround/zip/ZipTransformTest$5.<init>:(Lorg/zeroturnaround/zip/ZipTransformTest;[B)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipTransformTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipTransformTest$5.transform:(Ljava/util/zip/ZipEntry;[B)[B","1","2","3","3","0","29","18","120.92782504182705","4.0","483.7113001673082","0.04030927501394235","0","2","0","16","13","String ZipEntry byte[]","","toUpperCase assertEquals <init> getBytes","IOException","","protected","3"
"org/zeroturnaround/zip/ZipTransformTest$6.<init>:(Lorg/zeroturnaround/zip/ZipTransformTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipTransformTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipTransformTest$6.transform:(Ljava/util/zip/ZipEntry;Ljava/io/File;Ljava/io/File;)V","1","3","4","4","0","19","14","72.33974351909447","3.0","217.0192305572834","0.024113247839698156","0","1","0","10","9","File ZipEntry FileWriter","","<init> write close","IOException","","protected","4"
"org/zeroturnaround/zip/ZipTransformTest$7.<init>:(Lorg/zeroturnaround/zip/ZipTransformTest;Ljava/lang/String;)V","1","2","2","2","0","13","9","41.20902501875006","2.0","82.41805003750012","0.013736341672916687","0","0","0","7","6","String ZipTransformTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipTransformTest$7.transform:(Ljava/util/zip/ZipEntry;Ljava/lang/String;)Ljava/lang/String;","1","2","2","2","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","String ZipEntry","","toUpperCase","IOException","","protected","1"
"org/zeroturnaround/zip/ZipTransformTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/zeroturnaround/zip/ZipTransformTest.testZipTransformNotInPlaceButSameLocation:()V","1","0","2","2","0","32","22","142.7018117963935","5.0","713.5090589819675","0.04756727059879784","0","1","0","18","14","File StreamZipEntryTransformer","assertTrue","transformEntry createTempFile <init>","IOException","","public","7"
"org/zeroturnaround/zip/ZipTransformTest.testByteArrayTransformer:()V","0","0","6","6","0","141","45","774.3512865824841","6.0","4646.107719494905","0.25811709552749473","0","6","0","76","65","String File byte[] ZipOutputStream","assertNotNull assertEquals","transformEntry putNextEntry closeEntry unpackEntry toUpperCase createTempFile closeQuietly <init> write getBytes deleteQuietly","IOException","","public","21"
"org/zeroturnaround/zip/ZipTransformTest.testStreamTransformerIdentity:()V","0","0","6","6","0","137","44","747.9421317533097","6.0","4487.652790519858","0.2493140439177699","0","6","0","74","63","String File byte[] ZipOutputStream","assertNotNull assertEquals","transformEntry putNextEntry closeEntry unpackEntry createTempFile closeQuietly <init> write getBytes deleteQuietly","IOException","","public","21"
"org/zeroturnaround/zip/ZipTransformTest.testStreamTransformer:()V","0","0","7","7","0","142","46","784.3457977600958","6.0","4706.074786560575","0.2614485992533653","0","6","0","76","66","String File byte[] ZipOutputStream","assertNotNull assertEquals","transformEntry putNextEntry closeEntry unpackEntry createTempFile closeQuietly <init> write getBytes deleteQuietly","IOException","","public","22"
"org/zeroturnaround/zip/ZipTransformTest.testByteArrayTransformerInStream:()V","0","0","8","8","0","187","49","1049.950740849544","12.0","12599.408890194529","0.34998358028318133","0","8","0","102","85","String FileInputStream File byte[] ZipOutputStream FileOutputStream","assertNotNull assertEquals","transformEntry putNextEntry closeEntry unpackEntry toUpperCase createTempFile closeQuietly <init> write getBytes deleteQuietly","IOException","","public","30"
"org/zeroturnaround/zip/ZipTransformTest.testFileZipEntryTransformerInStream:()V","0","0","8","8","0","177","49","993.8036424083919","12.0","11925.643708900701","0.3312678808027973","0","7","0","96","81","String FileInputStream File byte[] ZipOutputStream FileOutputStream","assertNotNull assertEquals","transformEntry putNextEntry closeEntry unpackEntry createTempFile closeQuietly <init> write getBytes deleteQuietly","IOException","","public","30"
"org/zeroturnaround/zip/ZipTransformTest.testStringZipEntryTransformerInStream:()V","0","0","9","9","0","181","50","1021.5379703492251","12.0","12258.4556441907","0.340512656783075","0","7","0","98","83","String FileInputStream File byte[] ZipOutputStream FileOutputStream","assertEquals","transformEntry putNextEntry closeEntry unpackEntry toUpperCase createTempFile closeQuietly <init> write getBytes deleteQuietly","IOException","","public","30"
"org/zeroturnaround/zip/ZipUtilDirTest.<init>:()V","1","0","0","0","0","23","12","82.4541375165866","3.0","247.3624125497598","0.027484712505528867","0","2","0","13","10","","","<init>","","","public","3"
"org/zeroturnaround/zip/ZipUtilDirTest.testPackDirectoryToStream:()V","1","0","5","5","0","101","36","522.1624251456735","5.0","2610.8121257283674","0.17405414171522451","0","4","0","52","49","File ByteArrayOutputStream","","copyFileToDirectory file getName assertTrue toByteArray contentEquals unpack getRoot <init> pack","Exception","","public","12"
"org/zeroturnaround/zip/ZipUtilInPlaceTest$1.<init>:(Lorg/zeroturnaround/zip/ZipUtilInPlaceTest;[B)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipUtilInPlaceTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilInPlaceTest$1.transform:(Ljava/util/zip/ZipEntry;[B)[B","1","2","3","3","0","29","18","120.92782504182705","4.0","483.7113001673082","0.04030927501394235","0","2","0","16","13","String ZipEntry byte[]","","toUpperCase assertEquals <init> getBytes","IOException","","protected","3"
"org/zeroturnaround/zip/ZipUtilInPlaceTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/zeroturnaround/zip/ZipUtilInPlaceTest.file:(Ljava/lang/String;)Ljava/io/File;","1","1","1","1","0","18","14","68.53238859703687","3.0","205.59716579111063","0.022844129532345624","0","1","0","10","8","String","","getClass getResource getPath getClassLoader <init>","","","private","1"
"org/zeroturnaround/zip/ZipUtilInPlaceTest.testAddEntry:()V","0","0","4","4","0","67","26","314.9294611154532","8.0","2519.4356889236255","0.1049764870384844","0","0","0","33","34","String File","file assertTrue assertFalse","copyFile containsEntry addEntry createTempFile deleteQuietly","IOException","","public","12"
"org/zeroturnaround/zip/ZipUtilInPlaceTest.testRemoveEntry:()V","0","0","2","2","0","80","31","396.3357048309501","4.0","1585.3428193238003","0.1321119016103167","0","0","0","37","43","File","file assertTrue assertFalse","copyFile containsEntry removeEntry createTempFile deleteQuietly","IOException","","public","13"
"org/zeroturnaround/zip/ZipUtilInPlaceTest.testRemoveDirs:()V","0","0","2","2","0","91","40","484.29545663475","7.0","3390.06819644325","0.16143181887825","0","1","0","45","46","File","file assertTrue assertFalse","copyFile containsEntry removeEntries createTempFile deleteQuietly","IOException","","public","13"
"org/zeroturnaround/zip/ZipUtilInPlaceTest.testByteArrayTransformer:()V","0","0","5","5","0","123","44","671.5100890923876","6.0","4029.0605345543254","0.2238366963641292","0","6","0","66","57","String File byte[] ZipOutputStream","assertNotNull assertEquals","transformEntry putNextEntry closeEntry unpackEntry toUpperCase createTempFile closeQuietly <init> write getBytes deleteQuietly","IOException","","public","18"
"org/zeroturnaround/zip/ZipUtilTest$1.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$1.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","InputStream ZipEntry","","","IOException","","public","1"
"org/zeroturnaround/zip/ZipUtilTest$10.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;Ljava/util/Set;)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$10.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","12","11","41.51317942364757","3.0","124.53953827094271","0.01383772647454919","0","0","0","7","5","InputStream ZipEntry","","getName remove","IOException","","public","2"
"org/zeroturnaround/zip/ZipUtilTest$11.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;Ljava/util/Set;)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$11.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","17","16","68.0","4.0","272.0","0.02266666666666667","0","1","0","10","7","InputStream ZipEntry","","getName <init> remove","IOException","ZipBreakException","public","2"
"org/zeroturnaround/zip/ZipUtilTest$2.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$2.map:(Ljava/lang/String;)Ljava/lang/String;","1","1","1","1","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","String","","","","","public","1"
"org/zeroturnaround/zip/ZipUtilTest$3.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;Ljava/lang/String;Ljava/util/ArrayList;Ljava/util/List;)V","1","4","1","1","0","29","14","110.41329273967051","2.0","220.82658547934102","0.0368044309132235","0","0","0","15","14","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$3.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","3","2","5","4","0","67","35","343.66196213531276","9.0","3092.957659217815","0.11455398737843758","0","1","1","38","29","String InputStream ZipEntry String[]","","add getName size get equals toString assertEquals","IOException","","public","8"
"org/zeroturnaround/zip/ZipUtilTest$4.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$4.map:(Ljava/lang/String;)Ljava/lang/String;","1","1","1","1","0","15","12","53.77443751081735","3.0","161.32331253245206","0.017924812503605784","0","1","0","8","7","String","","toString <init> append","","","public","1"
"org/zeroturnaround/zip/ZipUtilTest$5.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$5.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","8","8","24.0","2.0","48.0","0.008","0","0","0","4","4","InputStream ZipEntry","","getName assertEquals","IOException","","public","2"
"org/zeroturnaround/zip/ZipUtilTest$6.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;)V","1","1","1","1","0","11","8","33.0","2.0","66.0","0.011","0","0","0","6","5","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$6.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","1","0","4","3","InputStream ZipEntry","","<init>","IOException","RuntimeException","public","1"
"org/zeroturnaround/zip/ZipUtilTest$7.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;Ljava/util/Set;)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$7.process:(Ljava/util/zip/ZipEntry;)V","1","1","1","1","0","12","11","41.51317942364757","3.0","124.53953827094271","0.01383772647454919","0","0","0","7","5","ZipEntry","","getName remove","IOException","","public","2"
"org/zeroturnaround/zip/ZipUtilTest$8.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;Ljava/util/Set;)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$8.process:(Ljava/util/zip/ZipEntry;)V","1","1","1","1","0","12","11","41.51317942364757","3.0","124.53953827094271","0.01383772647454919","0","0","0","7","5","ZipEntry","","getName remove","IOException","","public","2"
"org/zeroturnaround/zip/ZipUtilTest$9.<init>:(Lorg/zeroturnaround/zip/ZipUtilTest;Ljava/util/Set;)V","1","2","1","1","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","ZipUtilTest","","<init>","","","","1"
"org/zeroturnaround/zip/ZipUtilTest$9.process:(Ljava/io/InputStream;Ljava/util/zip/ZipEntry;)V","1","2","2","2","0","12","11","41.51317942364757","3.0","124.53953827094271","0.01383772647454919","0","0","0","7","5","InputStream ZipEntry","","getName remove","IOException","","public","2"
"org/zeroturnaround/zip/ZipUtilTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
